Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-06-06 00:00:00-04:00,265.32958342703967,267.39713259398246,260.6093223682843,262.1014709472656,22400300,0.0,0.0
2022-06-07 00:00:00-04:00,260.04371058407725,266.3731474633337,259.3610157079516,265.75872802734375,22860700,0.0,0.0
2022-06-08 00:00:00-04:00,264.9882563323359,266.24635182283305,262.94020151963724,263.7204284667969,17372300,0.0,0.0
2022-06-09 00:00:00-04:00,261.1554626014085,265.9634935362594,258.0833955427108,258.23944091796875,26439700,0.0,0.0
2022-06-10 00:00:00-04:00,254.13361548711075,254.13361548711075,246.28277272145993,246.7313995361328,31422800,0.0,0.0
2022-06-13 00:00:00-04:00,239.04631605488257,242.85959159998848,235.55487854905925,236.26681518554688,46135800,0.0,0.0
2022-06-14 00:00:00-04:00,237.82723098436355,239.66072706571066,235.5353608826797,238.441650390625,28651500,0.0,0.0
2022-06-15 00:00:00-04:00,242.16716558622423,248.98424840348872,240.32392206139252,245.5318145751953,33111700,0.0,0.0
2022-06-16 00:00:00-04:00,239.89479871100755,241.29917752971096,237.0080332559467,238.9097900390625,33169200,0.0,0.0
2022-06-17 00:00:00-04:00,238.64648015773886,244.30299969377677,237.99305675469424,241.52349853515625,43084800,0.0,0.0
2022-06-21 00:00:00-04:00,244.06893934901308,248.44786887207698,243.33749321886958,247.46286010742188,29928300,0.0,0.0
2022-06-22 00:00:00-04:00,245.65859044340866,250.8079842631734,244.1761889667899,246.867919921875,25939900,0.0,0.0
2022-06-23 00:00:00-04:00,249.2475426680791,252.95352377862707,247.35553332647763,252.4561309814453,25861400,0.0,0.0
2022-06-24 00:00:00-04:00,255.3331504528849,261.35052557809354,255.24538051018936,261.07745361328125,33923200,0.0,0.0
2022-06-27 00:00:00-04:00,261.5749126322906,261.6626826072019,256.7668799544278,258.3370666503906,24615100,0.0,0.0
2022-06-28 00:00:00-04:00,257.449547479906,260.3070565984218,249.97904064442213,250.1350860595703,27295500,0.0,0.0
2022-06-29 00:00:00-04:00,251.21755715232027,255.4892064501138,249.43282717010936,253.82151794433594,20069800,0.0,0.0
2022-06-30 00:00:00-04:00,250.69096864286138,253.10962799291852,246.64363917708621,250.47640991210938,31730900,0.0,0.0
2022-07-01 00:00:00-04:00,250.04726890657363,253.34362723066812,248.31129003294606,253.1583251953125,22837700,0.0,0.0
2022-07-05 00:00:00-04:00,249.82300152961741,256.4742924252785,248.43813191819902,256.3475036621094,22941000,0.0,0.0
2022-07-06 00:00:00-04:00,257.225193906022,261.36029271245513,255.90858506525944,259.62432861328125,23824400,0.0,0.0
2022-07-07 00:00:00-04:00,258.56130604758283,262.4038384700445,258.4637739518754,261.7601623535156,20859900,0.0,0.0
2022-07-08 00:00:00-04:00,258.23948707310194,261.46760008401816,256.77659490153445,261.0384826660156,19658800,0.0,0.0
2022-07-11 00:00:00-04:00,259.0782133051506,259.936448193075,255.69405468636,257.9664306640625,19455200,0.0,0.0
2022-07-12 00:00:00-04:00,259.3025421987459,259.36105550995165,245.80491121795475,247.39459228515625,35868500,0.0,0.0
2022-07-13 00:00:00-04:00,244.00066829745631,247.27754741494883,241.9721226645982,246.46807861328125,29497400,0.0,0.0
2022-07-14 00:00:00-04:00,244.37125617771787,248.8281930381069,239.85579113302134,247.79441833496094,25102800,0.0,0.0
2022-07-15 00:00:00-04:00,249.39383349907638,253.92879282199092,248.4673381932592,250.3690948486328,29774100,0.0,0.0
2022-07-18 00:00:00-04:00,253.3241270622321,254.38715832612883,247.0336945445516,247.96018981933594,20975000,0.0,0.0
2022-07-19 00:00:00-04:00,251.20780185384177,253.29487539912353,247.4042885956237,253.1095733642578,25012600,0.0,0.0
2022-07-20 00:00:00-04:00,253.47044965735498,258.317500345286,252.50495032778068,255.7818145751953,22788300,0.0,0.0
2022-07-21 00:00:00-04:00,253.3631801140603,258.3370194554005,250.67144899136898,258.2882385253906,22404700,0.0,0.0
2022-07-22 00:00:00-04:00,258.6783482185144,258.76611818114594,252.66100148914163,253.9190673828125,21881300,0.0,0.0
2022-07-25 00:00:00-04:00,254.5432408625004,255.03087159212205,250.45689296726155,252.42691040039062,21056000,0.0,0.0
2022-07-26 00:00:00-04:00,253.4314071898155,253.45093146543303,243.39598904764202,245.6683349609375,39348000,0.0,0.0
2022-07-27 00:00:00-04:00,254.69929727249698,263.3693565432231,252.44644558531357,262.0917663574219,45994000,0.0,0.0
2022-07-28 00:00:00-04:00,263.07677664337115,270.9666382175285,261.24328035182674,269.572021484375,33459300,0.0,0.0
2022-07-29 00:00:00-04:00,270.830117963255,275.0237303147809,269.78658106335865,273.7948913574219,32152800,0.0,0.0
2022-08-01 00:00:00-04:00,270.9471137351139,274.32150965184684,269.0160855594384,271.1324157714844,21539600,0.0,0.0
2022-08-02 00:00:00-04:00,269.1721636875698,271.01542213800866,265.64172195484593,268.0213623046875,22754200,0.0,0.0
2022-08-03 00:00:00-04:00,269.9132921737217,276.48654296569663,269.7669791874621,275.4820251464844,23518900,0.0,0.0
2022-08-04 00:00:00-04:00,274.8286947381224,276.7792178512748,273.23904340150466,276.6329345703125,18098700,0.0,0.0
2022-08-05 00:00:00-04:00,272.24423173637746,276.6329083245919,271.78585765777035,275.9112243652344,16774600,0.0,0.0
2022-08-08 00:00:00-04:00,277.0229904194802,278.8467542489701,272.41002301800336,273.3852844238281,18739200,0.0,0.0
2022-08-09 00:00:00-04:00,272.72211501979655,276.0769868890981,270.74230578508485,275.3162841796875,23405200,0.0,0.0
2022-08-10 00:00:00-04:00,281.0411229418407,282.64053634457866,279.8415405678226,282.0066223144531,24687800,0.0,0.0
2022-08-11 00:00:00-04:00,283.654824018225,284.0059038855235,279.4221925187229,279.9195556640625,20065900,0.0,0.0
2022-08-12 00:00:00-04:00,281.3434285473414,284.6885681152344,279.84151760890535,284.6885681152344,22619700,0.0,0.0
2022-08-15 00:00:00-04:00,283.80106411686256,286.9023881899572,282.93306719484826,286.2099609375,18085700,0.0,0.0
2022-08-16 00:00:00-04:00,284.7665606164028,286.76586430152736,283.2354228704968,285.46875,18102900,0.0,0.0
2022-08-17 00:00:00-04:00,283.1720165832015,286.70019877418935,282.90814781798576,284.7162170410156,18253400,0.62,0.0
2022-08-18 00:00:00-04:00,283.6118210483233,285.29283236609757,282.52696760957303,283.59228515625,17186200,0.0,0.0
2022-08-19 00:00:00-04:00,282.35108343721635,282.69315545045663,279.0867995860452,279.6634216308594,20570000,0.0,0.0
2022-08-22 00:00:00-04:00,275.685659219277,276.057049965206,270.9358423970251,271.4538269042969,25061100,0.0,0.0
2022-08-23 00:00:00-04:00,270.17352294921875,272.53864848293165,269.15708983535205,270.17352294921875,17527400,0.0,0.0
2022-08-24 00:00:00-04:00,269.1668782921524,270.94562882196186,268.87366093981734,269.53826904296875,18137000,0.0,0.0
2022-08-25 00:00:00-04:00,271.0433067972825,272.6949992661562,268.2970079213942,272.52886962890625,16583400,0.0,0.0
2022-08-26 00:00:00-04:00,272.75371357624687,273.98516104382645,261.9053557314031,262.0128479003906,27549300,0.0,0.0
2022-08-29 00:00:00-04:00,259.82356155223977,261.3384133088157,257.86889873044487,259.2176208496094,20338500,0.0,0.0
2022-08-30 00:00:00-04:00,260.6249883577702,260.99634925149246,254.75121685619646,257.00885009765625,22767100,0.0,0.0
2022-08-31 00:00:00-04:00,259.3740144434821,261.054995947574,255.40602121560974,255.54286193847656,24791800,0.0,0.0
2022-09-01 00:00:00-04:00,253.0017697518368,254.97599822937116,249.62021152580633,254.49708557128906,23263400,0.0,0.0
2022-09-02 00:00:00-04:00,255.76767255162795,258.7387389192011,248.7015548739836,250.25550842285156,22855400,0.0,0.0
2022-09-06 00:00:00-04:00,250.39234088968416,251.98536617249096,246.2288991777228,247.5092010498047,21328200,0.0,0.0
2022-09-07 00:00:00-04:00,248.92630334395687,252.96267186486412,247.47985705485067,252.2394561767578,24126700,0.0,0.0
2022-09-08 00:00:00-04:00,251.6726292698562,254.52642037914524,249.0142716406744,252.6597137451172,20319900,0.0,0.0
2022-09-09 00:00:00-04:00,254.59483332515947,259.2176216502665,254.38960207945766,258.4650573730469,22084700,0.0,0.0
2022-09-12 00:00:00-04:00,259.75513418244464,261.3872907179251,259.1491934961734,260.60540771484375,18747700,0.0,0.0
2022-09-13 00:00:00-04:00,252.97249852255345,254.49713337678742,245.88684468142785,246.2777862548828,33353300,0.0,0.0
2022-09-14 00:00:00-04:00,247.782865414468,248.4669945133989,244.19606043381268,246.5025634765625,23913000,0.0,0.0
2022-09-15 00:00:00-04:00,244.1080964445823,245.7011366717456,238.4884402386865,239.81761169433594,31530900,0.0,0.0
2022-09-16 00:00:00-04:00,238.72299354259306,239.739426682432,236.57286716463537,239.19212341308594,39791800,0.0,0.0
2022-09-19 00:00:00-04:00,236.97359431204936,239.58306789523974,235.39032189172855,238.9771270751953,26826900,0.0,0.0
2022-09-20 00:00:00-04:00,236.58263419492624,237.9899789735556,234.20771098725592,236.95401000976562,26660300,0.0,0.0
2022-09-21 00:00:00-04:00,238.73276637917772,242.04591952184435,233.4844861559874,233.53335571289062,28625600,0.0,0.0
2022-09-22 00:00:00-04:00,232.47783250945622,238.33205339630862,232.18464499812544,235.517333984375,31061200,0.0,0.0
2022-09-23 00:00:00-04:00,234.10997509917544,235.66394347915048,229.86836007424546,232.52670288085938,34176000,0.0,0.0
2022-09-26 00:00:00-04:00,231.67644090899546,235.9766936524482,231.52983223255546,232.06736755371094,27694200,0.0,0.0
2022-09-27 00:00:00-04:00,234.540014881578,236.3187654128993,229.18424230732046,231.0509490966797,27018700,0.0,0.0
2022-09-28 00:00:00-04:00,231.44187435188914,236.83674850593616,229.40902300524974,235.60531616210938,29029700,0.0,0.0
2022-09-29 00:00:00-04:00,233.47473170328885,234.5107007527724,229.0962905663997,232.11624145507812,27484200,0.0,0.0
2022-09-30 00:00:00-04:00,232.88829919380572,235.08729490470347,227.45433884538363,227.6204833984375,35694800,0.0,0.0
2022-10-03 00:00:00-04:00,230.0736124429844,236.13306477222778,229.34061381655428,235.2827911376953,28880400,0.0,0.0
2022-10-04 00:00:00-04:00,239.53420134592284,244.68474311978295,239.42669427202415,243.23829650878906,34888400,0.0,0.0
2022-10-05 00:00:00-04:00,240.41379938760141,244.89974773560505,238.56664330825308,243.551025390625,20347100,0.0,0.0
2022-10-06 00:00:00-04:00,242.30980557091354,244.66517820045487,240.50175113967794,241.19564819335938,20239900,0.0,0.0
2022-10-07 00:00:00-04:00,235.43916198528814,235.84965435537447,227.8843933578398,228.93014526367188,37769600,0.0,0.0
2022-10-10 00:00:00-04:00,227.76708494567168,229.2428499858018,221.59034336136497,224.05322265625,29743600,0.0,0.0
2022-10-11 00:00:00-04:00,222.46021800984508,223.8675779251505,219.0297894009609,220.30032348632812,30474000,0.0,0.0
2022-10-12 00:00:00-04:00,220.29049639676103,222.69473825484218,218.88315167691422,220.632568359375,21903900,0.0,0.0
2022-10-13 00:00:00-04:00,214.8663450017115,230.74798252431322,214.16266509998607,228.93014526367188,42551800,0.0,0.0
2022-10-14 00:00:00-04:00,230.20062941125624,231.86210470725837,223.16384637445358,223.3788604736328,30198600,0.0,0.0
2022-10-17 00:00:00-04:00,230.4743250492662,233.543145410167,229.80973186429202,232.1455535888672,28142300,0.0,0.0
2022-10-18 00:00:00-04:00,237.72613921758875,238.40048548189114,230.03452953155028,233.0935821533203,26329600,0.0,0.0
2022-10-19 00:00:00-04:00,231.6666728094657,234.1784221461231,228.97901094534726,231.11936950683594,19985700,0.0,0.0
2022-10-20 00:00:00-04:00,230.42545339204614,235.83986337471225,229.54584608873026,230.7968292236328,21811000,0.0,0.0
2022-10-21 00:00:00-04:00,229.4187742593657,237.49152611589824,229.18420935875776,236.6314697265625,26299700,0.0,0.0
2022-10-24 00:00:00-04:00,238.23432552805727,242.22183991219995,235.8300983443022,241.6452178955078,24911200,0.0,0.0
2022-10-25 00:00:00-04:00,241.6549693897686,245.34928108433226,240.25739257196295,244.9779052734375,34775500,0.0,0.0
2022-10-26 00:00:00-04:00,225.9297157935745,232.89809399809977,224.84487725737247,226.07632446289062,82543200,0.0,0.0
2022-10-27 00:00:00-04:00,225.80267001633032,228.39260751726937,220.66191153974984,221.60992431640625,40424600,0.0,0.0
2022-10-28 00:00:00-04:00,221.11148581601782,231.23664083896048,220.92579044336952,230.52317810058594,40647700,0.0,0.0
2022-10-31 00:00:00-04:00,228.4609905353531,229.59469857735252,225.91015489730142,226.86795043945312,28357300,0.0,0.0
2022-11-01 00:00:00-04:00,229.28196004781836,230.39611728444083,222.1767563573702,222.99771118164062,30592300,0.0,0.0
2022-11-02 00:00:00-04:00,224.25847964845644,226.05676592589313,215.05200432482397,215.11065673828125,38407000,0.0,0.0
2022-11-03 00:00:00-04:00,215.100876903244,215.4136301278351,209.1293811013709,209.3932647705078,36633900,0.0,0.0
2022-11-04 00:00:00-04:00,212.6184649078027,216.5668774965675,208.5918490987652,216.3714141845703,36789100,0.0,0.0
2022-11-07 00:00:00-05:00,216.95782960870955,223.23229618089562,216.26391766746684,222.70452880859375,33498000,0.0,0.0
2022-11-08 00:00:00-05:00,223.5157096836229,226.39883460819428,220.72054101441213,223.68185424804688,28192500,0.0,0.0
2022-11-09 00:00:00-05:00,222.21585343877905,223.44730064563345,219.2447723065567,219.42068481445312,27852900,0.0,0.0
2022-11-10 00:00:00-05:00,230.09315921015215,237.8140873878515,229.67291380266073,237.47201538085938,46268000,0.0,0.0
2022-11-11 00:00:00-05:00,237.4817912465408,242.36844884310648,236.44580730923667,241.50839233398438,34620200,0.0,0.0
2022-11-14 00:00:00-05:00,236.5044453426639,238.3809199560676,233.78746507725594,236.0744171142578,31123300,0.0,0.0
2022-11-15 00:00:00-05:00,240.0912802435089,241.40090098554992,234.58889865944417,236.48492431640625,31390100,0.0,0.0
2022-11-16 00:00:00-05:00,237.95502625687746,238.94492249208088,235.63222768224927,236.9161376953125,24093300,0.68,0.0
2022-11-17 00:00:00-05:00,233.04481287972584,238.40588369087442,232.89780598377683,236.8671417236328,23123500,0.0,0.0
2022-11-18 00:00:00-05:00,238.66068011299015,238.8861106072978,234.26990005731673,236.41629028320312,27613500,0.0,0.0
2022-11-21 00:00:00-05:00,236.6221187103959,239.79760223640238,236.3869076784183,237.2297821044922,26394700,0.0,0.0
2022-11-22 00:00:00-05:00,238.7390952050486,240.42484396877305,235.91645828491195,240.15042114257812,19665700,0.0,0.0
2022-11-23 00:00:00-05:00,240.2288449406148,243.3357153118494,239.40557641014553,242.649658203125,19508500,0.0,0.0
2022-11-25 00:00:00-05:00,242.38499342243637,243.74731195481718,241.81654191868392,242.56141662597656,9200800,0.0,0.0
2022-11-28 00:00:00-05:00,241.1795192833434,241.73816042164293,236.00466737367165,236.94554138183594,24778200,0.0,0.0
2022-11-29 00:00:00-05:00,236.5927209603739,237.95503970952518,233.46625962463852,235.54403686523438,17956300,0.0,0.0
2022-11-30 00:00:00-05:00,235.77924018050268,250.2453007197951,235.08337270566386,250.05908203125,47594200,0.0,0.0
2022-12-01 00:00:00-05:00,248.81437970870576,251.0195727804044,245.92312956124096,249.61805725097656,26041500,0.0,0.0
2022-12-02 00:00:00-05:00,244.84503942303994,250.96076518615746,244.71762348466754,249.9414825439453,21528500,0.0,0.0
2022-12-05 00:00:00-05:00,246.99140582736436,248.76537360672083,243.12007008463186,245.2174530029297,23435300,0.0,0.0
2022-12-06 00:00:00-05:00,245.82513335844158,246.84441603442448,238.92532078821492,240.23863220214844,22463700,0.0,0.0
2022-12-07 00:00:00-05:00,239.95438604558672,241.25790183378027,237.38656627233448,239.5035400390625,20481500,0.0,0.0
2022-12-08 00:00:00-05:00,239.96421867204762,243.78656250376164,238.21966703546897,242.47323608398438,22611800,0.0,0.0
2022-12-09 00:00:00-05:00,239.8269756263799,243.36508571705198,239.29773591127204,240.5326385498047,20609700,0.0,0.0
2022-12-12 00:00:00-05:00,242.52222880411227,247.51086194896618,242.24780597584402,247.48146057128906,30665100,0.0,0.0
2022-12-13 00:00:00-05:00,256.4786327288644,258.6642346372592,248.03029866504872,251.8036346435547,42196900,0.0,0.0
2022-12-14 00:00:00-05:00,252.00943686877721,257.3606963319802,249.24558805982127,252.09764099121094,35410900,0.0,0.0
2022-12-15 00:00:00-05:00,248.66737347549784,249.1378104779901,242.41442120789245,244.05116271972656,35560400,0.0,0.0
2022-12-16 00:00:00-05:00,243.60031603967155,244.8646200764153,238.66067548722324,239.8171844482422,86102000,0.0,0.0
2022-12-19 00:00:00-05:00,239.9837718639643,240.32680782201263,233.95625112337876,235.66159057617188,29696400,0.0,0.0
2022-12-20 00:00:00-05:00,234.63252639957287,238.07263700939967,233.67204653626635,236.9847412109375,25150800,0.0,0.0
2022-12-21 00:00:00-05:00,236.87692208746932,240.7286518216814,235.32838484202188,239.56234741210938,23690600,0.0,0.0
2022-12-22 00:00:00-05:00,236.45548020048759,237.17095355808544,229.21264718155905,233.44662475585938,28651700,0.0,0.0
2022-12-23 00:00:00-05:00,231.40805587690517,234.11308726654062,229.28127151269362,233.9758758544922,21207000,0.0,0.0
2022-12-27 00:00:00-05:00,233.94647434160723,234.17188988521556,231.13363291878463,232.2411346435547,16688600,0.0,0.0
2022-12-28 00:00:00-05:00,232.17251532323996,234.94615982143847,229.5066808569475,229.85951232910156,17457100,0.0,0.0
2022-12-29 00:00:00-05:00,230.95720418697826,237.102346111506,230.95720418697826,236.21046447753906,19770700,0.0,0.0
2022-12-30 00:00:00-05:00,233.46623552218477,235.18138560256986,231.9470996028593,235.04417419433594,21938500,0.0,0.0
2023-01-03 00:00:00-05:00,238.23927577481453,240.8561032608194,232.67238024028293,234.80897521972656,25740000,0.0,0.0
2023-01-04 00:00:00-05:00,227.65433977112923,228.23258683276063,221.46020498304858,224.5376739501953,50623400,0.0,0.0
2023-01-05 00:00:00-05:00,222.67547694258565,223.01851293325473,217.34380812885354,217.8828582763672,39585600,0.0,0.0
2023-01-06 00:00:00-05:00,218.55912524866,221.26415657200155,214.98181819404755,220.45068359375,43613600,0.0,0.0
2023-01-09 00:00:00-05:00,221.9404207414047,226.63503997806498,221.9012238905733,222.59707641601562,27369800,0.0,0.0
2023-01-10 00:00:00-05:00,223.2243130221081,226.70362023833323,222.80288335065225,224.29261779785156,27033900,0.0,0.0
2023-01-11 00:00:00-05:00,226.6840190600621,231.2512220935921,226.50761080924343,231.07481384277344,28669300,0.0,0.0
2023-01-12 00:00:00-05:00,230.57496007171358,235.12255719396836,228.90881734615303,233.76023864746094,27269500,0.0,0.0
2023-01-13 00:00:00-05:00,232.2803248107226,234.60312327325482,230.2417446380463,234.46591186523438,21333300,0.0,0.0
2023-01-17 00:00:00-05:00,233.23098993415692,236.11244421957366,232.36850975214904,235.5635986328125,29831300,0.0,0.0
2023-01-18 00:00:00-05:00,236.75934831263203,237.5532154662232,230.82982587029858,231.11404418945312,30028700,0.0,0.0
2023-01-19 00:00:00-05:00,229.124474665205,230.82982947150802,226.0862024706812,227.31130981445312,28623000,0.0,0.0
2023-01-20 00:00:00-05:00,230.18291288245567,235.9458212030358,229.83987692816592,235.43617248535156,35389800,0.0,0.0
2023-01-23 00:00:00-05:00,236.29869896460573,240.2876405055047,234.8775625509585,237.7492218017578,31934000,0.0,0.0
2023-01-24 00:00:00-05:00,237.67080148298487,239.0919228720018,235.6518271703912,237.21995544433594,40234400,0.0,0.0
2023-01-25 00:00:00-05:00,229.81050516547126,238.45486876012572,226.30179634476667,235.8184356689453,66526600,0.0,0.0
2023-01-26 00:00:00-05:00,238.7979150603191,243.3651187810709,237.18077936480123,243.06129455566406,33454500,0.0,0.0
2023-01-27 00:00:00-05:00,244.0315668744898,244.85483535106292,241.9145779733684,243.2180938720703,26498900,0.0,0.0
2023-01-30 00:00:00-05:00,239.64077517830026,240.7090800731922,237.37677935793346,237.8766326904297,25867400,0.0,0.0
2023-01-31 00:00:00-05:00,238.60188632556014,243.01227244971068,238.11184342287675,242.87506103515625,26541100,0.0,0.0
2023-02-01 00:00:00-05:00,243.0612674641444,250.09827601317127,240.58165169810152,247.7166748046875,31259900,0.0,0.0
2023-02-02 00:00:00-05:00,253.66579418989215,259.4188926025156,252.1270524252997,259.3306884765625,39940400,0.0,0.0
2023-02-03 00:00:00-05:00,254.3714588308541,258.93866192348526,251.9800472560027,253.2051544189453,29077300,0.0,0.0
2023-02-06 00:00:00-05:00,252.31328684712523,253.1561462653794,249.7062550702165,251.6566162109375,22518000,0.0,0.0
2023-02-07 00:00:00-05:00,255.34177832539393,263.41767657007773,254.90072770646373,262.2317810058594,50841400,0.0,0.0
2023-02-08 00:00:00-05:00,267.75949222350795,271.248595796035,260.908671127071,261.4183349609375,54686000,0.0,0.0
2023-02-09 00:00:00-05:00,268.3474748100803,268.5239129821001,257.5665312216428,258.3702087402344,42375100,0.0,0.0
2023-02-10 00:00:00-05:00,256.32179305389064,258.8308098683865,255.46912334323994,257.86053466796875,25818500,0.0,0.0
2023-02-13 00:00:00-05:00,262.31016177286494,269.1315501475347,261.82989942164016,265.9168701171875,44630900,0.0,0.0
2023-02-14 00:00:00-05:00,267.24001239002024,269.4941978010345,263.91750711977755,266.7499694824219,37047900,0.0,0.0
2023-02-15 00:00:00-05:00,263.63531822248893,266.0032448214542,261.53266680835156,264.61785888671875,28922400,0.68,0.0
2023-02-16 00:00:00-05:00,259.41037480496044,262.08288660517877,257.32739339893584,257.5730285644531,29603600,0.0,0.0
2023-02-17 00:00:00-05:00,254.86117789457606,255.54893820840482,251.5303514263651,253.55438232421875,30000100,0.0,0.0
2023-02-21 00:00:00-05:00,250.03694110450442,251.02931675886796,247.19739921785944,248.258544921875,28397400,0.0,0.0
2023-02-22 00:00:00-05:00,249.6537463098398,249.89938146855127,245.9692189291674,247.11878967285156,22491100,0.0,0.0
2023-02-23 00:00:00-05:00,251.09803874934028,252.35568934471289,246.10673138978987,250.32183837890625,29219100,0.0,0.0
2023-02-24 00:00:00-05:00,245.5958445657205,246.61768014977395,243.76831852746525,244.86875915527344,24990900,0.0,0.0
2023-02-27 00:00:00-05:00,248.0522355594833,248.40595081665546,245.0358283674343,245.79238891601562,21190000,0.0,0.0
2023-02-28 00:00:00-05:00,244.72139688160397,247.09914335825746,244.38732168006,245.06527709960938,22491000,0.0,0.0
2023-03-01 00:00:00-05:00,246.38185800650254,246.54888809758555,241.49863037101127,241.9702606201172,27565300,0.0,0.0
2023-03-02 00:00:00-05:00,242.24541629861554,247.01072977126887,241.3218256276701,246.72579956054688,24808200,0.0,0.0
2023-03-03 00:00:00-05:00,247.78691211765954,251.15701912226012,247.00087665249143,250.83277893066406,30760100,0.0,0.0
2023-03-06 00:00:00-05:00,251.9528726190246,255.57844974197445,251.51073235845544,252.38519287109375,24109800,0.0,0.0
2023-03-07 00:00:00-05:00,251.8251332062513,253.19087897555727,248.96595157458177,249.71267700195312,21473200,0.0,0.0
2023-03-08 00:00:00-05:00,249.6045985239911,250.09586880646756,246.43099669705938,249.27053833007812,17340200,0.0,0.0
2023-03-09 00:00:00-05:00,251.3535652492847,255.0282578162983,247.18758734735835,247.9146728515625,26653400,0.0,0.0
2023-03-10 00:00:00-05:00,246.69631809078805,248.37645427390922,243.27708068958228,244.24978637695312,28333900,0.0,0.0
2023-03-13 00:00:00-04:00,243.08054062729633,253.4070520212103,241.43969960963778,249.48670959472656,33339700,0.0,0.0
2023-03-14 00:00:00-04:00,252.26725315593453,256.51183497207546,251.39279278071712,256.2367248535156,33620300,0.0,0.0
2023-03-15 00:00:00-04:00,255.4408794785609,261.82739246589193,254.68430413443372,260.8055419921875,46028000,0.0,0.0
2023-03-16 00:00:00-04:00,260.57954556148786,271.73138571783875,258.6832496805038,271.377685546875,54768800,0.0,0.0
2023-03-17 00:00:00-04:00,273.4017443911038,278.38320221583945,271.4956133158903,274.5513000488281,69527400,0.0,0.0
2023-03-20 00:00:00-04:00,272.14408779839806,272.63535806521134,265.13856899607947,267.4770202636719,43466600,0.0,0.0
2023-03-21 00:00:00-04:00,270.080739520129,270.1986395834771,264.81430680744666,268.99993896484375,34558700,0.0,0.0
2023-03-22 00:00:00-04:00,268.6265552227389,276.13317871461095,267.4278546645775,267.53594970703125,34873300,0.0,0.0
2023-03-23 00:00:00-04:00,273.08736605749635,276.15288826078046,270.395214119826,272.812255859375,36610900,0.0,0.0
2023-03-24 00:00:00-04:00,272.3995704746585,275.73039779634655,270.4737991238302,275.67144775390625,28172000,0.0,0.0
2023-03-27 00:00:00-04:00,275.6026587216582,276.5458893718172,270.7095953765777,271.5545959472656,26840200,0.0,0.0
2023-03-28 00:00:00-04:00,270.9748724204844,271.318767617221,267.30015029600474,270.4246520996094,21878600,0.0,0.0
2023-03-29 00:00:00-04:00,274.0895014430885,276.2314626149595,273.5491161384135,275.6124572753906,25087000,0.0,0.0
2023-03-30 00:00:00-04:00,279.26751729823314,279.4934824393244,276.56553072790194,279.09063720703125,25053400,0.0,0.0
2023-03-31 00:00:00-04:00,278.77629115992977,284.2195451964046,278.0590256349784,283.2664794921875,32766000,0.0,0.0
2023-04-03 00:00:00-04:00,281.5175539489557,283.23700019459676,278.99244710806266,282.2151794433594,24883300,0.0,0.0
2023-04-04 00:00:00-04:00,282.2151606481745,285.3789427288405,280.68239963863556,282.166015625,25824300,0.0,0.0
2023-04-05 00:00:00-04:00,280.85925635754677,282.1365472339195,277.9804193924184,279.3756103515625,22064800,0.0,0.0
2023-04-06 00:00:00-04:00,278.2652902835456,286.9804198360611,277.1058996745783,286.5088195800781,29770300,0.0,0.0
2023-04-10 00:00:00-04:00,284.1605222699036,284.54372744768915,279.7390901341014,284.33740234375,23103000,0.0,0.0
2023-04-11 00:00:00-04:00,280.76096892424965,280.98696405070535,276.72274155917825,277.8919372558594,27276600,0.0,0.0
2023-04-12 00:00:00-04:00,279.8177872684275,281.9990289225299,277.0371801675748,278.54046630859375,27403400,0.0,0.0
2023-04-13 00:00:00-04:00,278.6386926187293,284.83852157200124,278.2260423471424,284.7795715332031,24222700,0.0,0.0
2023-04-14 00:00:00-04:00,281.9891049030762,283.44327554168734,278.7368984613368,281.1441345214844,20987900,0.0,0.0
2023-04-17 00:00:00-04:00,284.86799665280347,286.5088526923991,281.16382928530817,283.7577209472656,23836200,0.0,0.0
2023-04-18 00:00:00-04:00,286.47937759362446,286.66606271139386,281.99899473668074,283.3352355957031,20161800,0.0,0.0
2023-04-19 00:00:00-04:00,280.99677740499226,284.00334925083666,279.5721115217609,283.4138488769531,17150300,0.0,0.0
2023-04-20 00:00:00-04:00,280.26968408422516,283.9836860604295,280.1026390020825,281.1146545410156,23244400,0.0,0.0
2023-04-21 00:00:00-04:00,280.03393797172913,281.2719188794291,278.1179715890854,280.7708435058594,21676400,0.0,0.0
2023-04-24 00:00:00-04:00,277.1648229621852,279.9749041502111,273.8536665505275,276.85040283203125,26611000,0.0,0.0
2023-04-25 00:00:00-04:00,274.6299772681223,276.6834838571945,270.56224413132526,270.61138916015625,45772200,0.0,0.0
2023-04-26 00:00:00-04:00,291.51977783190284,294.3396642643892,287.61909085436344,290.2129821777344,64599200,0.0,0.0
2023-04-27 00:00:00-04:00,290.80254754565533,299.8714082329825,290.09511710218845,299.5078430175781,46462600,0.0,0.0
2023-04-28 00:00:00-04:00,298.7021896959071,303.5362728554159,298.0143992536934,301.89544677734375,36469600,0.0,0.0
2023-05-01 00:00:00-04:00,301.6105141326076,303.2120602406596,299.822282896331,300.2251281738281,21294100,0.0,0.0
2023-05-02 00:00:00-04:00,302.38673543104494,303.78192643359597,298.6039477390434,300.0777587890625,26404400,0.0,0.0
2023-05-03 00:00:00-04:00,301.26659903403873,303.2218452657529,298.78077247368105,299.0853576660156,22360800,0.0,0.0
